time,OCV,SOC,disCapacity
10019.997999999992,4.074895,0.8480692189848745,2.78074
10079.997999999992,4.074385,0.8471593892273279,2.78074
10139.997999999992,4.073964999999999,0.8462459633047318,2.78074
10199.99900000001,4.07346,0.8453325373821355,2.78074
10259.997999999992,4.072955,0.8444227076245892,2.78074
10319.99900000001,4.07245,0.8435092817019929,2.78074
10379.997999999992,4.07203,0.8425958557793967,2.78074
10440.0,4.07144,0.8416860260218503,2.78074
10499.997999999992,4.070930000000001,0.840772600099254,2.78074
10559.997999999992,4.070345,0.839859174176658,2.78074
10620.00099999999,4.06975,0.8389493444191114,2.78074
10680.0,4.0692450000000004,0.8380359184965154,2.78074
10740.0,4.068745,0.8371224925739191,2.78074
10799.997999999992,4.06815,0.8362126628163725,2.78074
10859.99900000001,4.067475,0.8352992368937765,2.78074
10919.997000000003,4.0669699999999995,0.8343894071362299,2.78074
10979.99900000001,4.0663800000000005,0.8334759812136338,2.78074
11039.997999999992,4.06571,0.8325625552910376,2.78074
11099.99900000001,4.0652,0.831652725533491,2.78074
11159.99900000001,4.064525,0.8307392996108949,2.78074
11220.00099999999,4.06377,0.8298258736882986,2.78074
11279.99900000001,4.06326,0.8289124477657026,2.78074
11340.0,4.06259,0.8279990218431064,2.78074
11400.0,4.0618300000000005,0.82708919208556,2.78074
11459.99900000001,4.06124,0.8261757661629637,2.78074
11519.997999999992,4.060565,0.8252623402403677,2.78074
11579.997999999992,4.059889999999999,0.8243489143177715,2.78074
11639.99900000001,4.0591349999999995,0.8234390845602249,2.78074
11700.0,4.058455,0.8225292548026785,2.78074
11760.00099999999,4.0577000000000005,0.8216158288800822,2.78074
11819.997999999992,4.057024999999999,0.8207059991225356,2.78074
11879.997999999992,4.056265,0.8197925731999396,2.78074
11939.99900000001,4.0555900000000005,0.8188791472773433,2.78074
12000.0,4.054835000000001,0.8179693175197968,2.78074
12060.0,4.05408,0.8170558915972007,2.78074
12119.99900000001,4.0534,0.8161460618396541,2.78074
12179.997999999992,4.052645,0.815232635917058,2.78074
12240.0,4.0518,0.8143192099944617,2.78074
12299.997999999992,4.051045,0.8134093802369153,2.78074
12359.99900000001,4.050280000000001,0.8124959543143191,2.78074
12419.99900000001,4.049525,0.8115861245567727,2.78074
12480.0,4.04868,0.8106726986341765,2.78074
12539.997999999992,4.047925,0.8097628688766298,2.78074
12599.997999999992,4.047165,0.8088494429540338,2.78074
12660.0,4.04632,0.8079396131964872,2.78074
12719.997999999992,4.045565,0.8070261872738911,2.78074
12780.002000000008,4.04472,0.8061163575163445,2.78074
12839.997999999992,4.04388,0.8052029315937483,2.78074
12899.99900000001,4.043035,0.8042895056711522,2.78074
12959.99900000001,4.042275,0.8033796759136056,2.78074
13020.0,4.04152,0.8024662499910096,2.78074
13080.002999999997,4.040675,0.801556420233463,2.78074
